Date,MU,BAC,AMZN,AAPL,PFE,SNAP,VALE,ABEV,F,TSLA,MARA,PCG,INTC,NVDA,SMCI,RIOT,META,KGC,HL,CRM,CELH,ENPH,AXSM,LSCC,ELF,MSFT
2020-10-07 00:00:00-04:00,47.44984817504883,22.420480728149414,159.7845001220703,112.3377456665039,28.778244018554688,26.670000076293945,7.3429999351501465,2.041194200515747,5.8922576904296875,141.76666259765625,1.940000057220459,10.236949920654297,47.27117919921875,13.92453670501709,2.703000068664551,2.6600000858306885,257.3451843261719,7.707418441772461,5.031907558441162,258.8309631347656,7.340000152587891,107.81999969482422,72.91999816894531,31.020000457763672,20.5,202.29588317871094
2020-10-08 00:00:00-04:00,48.91029739379883,22.744892120361328,159.52749633789062,112.2303695678711,29.109663009643555,27.049999237060547,7.547920227050781,2.066394090652466,5.990054130554199,141.97332763671875,2.140000104904175,10.546252250671387,47.89943313598633,13.799639701843262,2.760999917984009,2.930000066757202,262.9682312011719,7.88113260269165,5.070914268493652,259.0699157714844,6.826666831970215,105.5,74.73999786376953,31.440000534057617,21.139999389648438,203.01893615722656
2020-10-09 00:00:00-04:00,48.90049743652344,22.85303497314453,164.33250427246094,114.18270874023438,29.0307559967041,27.0,7.643548965454102,2.074794054031372,5.908558368682861,144.6666717529297,2.1600000858306885,10.735824584960938,47.40580749511719,13.72385311126709,2.7709999084472656,3.0950000286102295,263.6561584472656,8.319991111755371,5.392723083496094,264.804443359375,7.323332786560059,109.18000030517578,74.5999984741211,32.93000030517578,21.639999389648438,208.06112670898438
2020-10-12 00:00:00-04:00,49.67483139038086,23.141401290893555,172.14649963378906,121.43567657470703,29.054424285888672,26.959999084472656,7.6640424728393555,2.116793632507324,6.2508463859558105,147.43333435058594,2.4200000762939453,10.426522254943848,48.35716247558594,14.185794830322266,2.7920000553131104,3.5,274.9222412109375,8.365702629089355,5.402474403381348,265.8896484375,7.1433329582214355,104.43000030517578,74.0199966430664,33.779998779296875,21.780000686645508,213.450439453125
2020-10-13 00:00:00-04:00,50.821617126464844,22.48356056213379,172.18150329589844,118.21428680419922,29.117557525634766,27.0,7.657210826873779,2.0915937423706055,6.324193477630615,148.88333129882812,2.359999895095825,10.29681396484375,48.312286376953125,14.207983016967773,2.7850000858306885,3.369999885559082,275.3110656738281,8.301702499389648,5.275701999664307,265.6506652832031,7.626667022705078,106.6500015258789,75.58999633789062,33.779998779296875,21.530000686645508,214.85797119140625
2020-10-14 00:00:00-04:00,50.60599136352539,21.28504180908203,168.1855010986328,118.30213928222656,29.08599281311035,27.31999969482422,7.746010780334473,2.108393669128418,6.16934871673584,153.76666259765625,2.25,10.346701622009277,48.06098556518555,14.055413246154785,2.744999885559082,3.2799999713897705,271.0040588378906,8.548559188842773,5.324460506439209,260.6727600097656,7.306666851043701,108.97000122070312,74.62999725341797,33.2400016784668,21.3700008392334,212.92977905273438
2020-10-15 00:00:00-04:00,50.90983581542969,21.76264762878418,166.9324951171875,117.83357238769531,28.841367721557617,28.059999465942383,7.636719226837158,2.0327939987182617,6.2100982666015625,149.6266632080078,2.3299999237060547,10.486387252807617,48.330223083496094,13.930519104003906,2.7660000324249268,3.4000000953674316,265.9193420410156,8.411418914794922,5.304956436157227,256.5809326171875,7.119999885559082,110.70999908447266,74.26000213623047,33.84000015258789,21.18000030517578,211.7729034423828
2020-10-16 00:00:00-04:00,50.586387634277344,21.843751907348633,163.635498046875,116.18384552001953,29.94610023498535,27.829999923706055,7.57524299621582,1.9739938974380493,6.2508463859558105,146.55667114257812,2.180000066757202,10.506341934204102,48.608463287353516,13.772466659545898,2.7290000915527344,3.109999895095825,265.1317138671875,8.329133033752441,5.168432235717773,257.40728759765625,6.9766669273376465,110.83999633789062,73.73999786376953,33.560001373291016,21.020000457763672,211.7729034423828
2020-10-19 00:00:00-04:00,51.586158752441406,21.375154495239258,160.36050415039062,113.21629333496094,29.827735900878906,28.65999984741211,7.602566242218018,1.9907938241958618,6.185647964477539,143.61000061035156,2.3399999141693115,10.795690536499023,48.98540496826172,13.459603309631348,2.6689999103546143,3.299999952316284,260.61529541015625,8.1279878616333,5.031907558441162,253.88291931152344,7.059999942779541,114.69000244140625,72.05000305175781,33.459999084472656,21.049999237060547,206.52822875976562
2020-10-20 00:00:00-04:00,52.468299865722656,21.753633499145508,160.85049438476562,114.70982360839844,29.583118438720703,28.450000762939453,7.57524299621582,2.0327939987182617,6.307894706726074,140.64666748046875,2.4600000381469727,10.895465850830078,47.95328903198242,13.60693645477295,2.6519999504089355,3.5399999618530273,266.7568359375,8.210274696350098,5.080666542053223,254.83868408203125,7.103332996368408,116.13999938964844,70.56999969482422,34.150001525878906,20.639999389648438,206.94281005859375
2020-10-21 00:00:00-04:00,52.25266647338867,21.672531127929688,159.2469940185547,114.0850830078125,29.259592056274414,36.5,7.691364288330078,2.0243937969207764,6.3975419998168945,140.8800048828125,2.8399999141693115,10.556230545043945,48.016109466552734,13.48652458190918,2.615000009536743,3.9800000190734863,277.8932800292969,8.338274002075195,5.1196746826171875,253.10635375976562,7.093332767486572,101.52999877929688,68.94999694824219,33.939998626708984,20.510000228881836,207.08741760253906
2020-10-22 00:00:00-04:00,53.30144500732422,22.411476135253906,158.82000732421875,112.99177551269531,29.535768508911133,38.970001220703125,7.718688488006592,2.0579941272735596,6.6909332275390625,141.92999267578125,3.0,10.207016944885254,48.37511444091797,13.323238372802734,2.6760001182556152,4.054999828338623,277.2851257324219,8.027420043945312,5.1196746826171875,248.5665283203125,7.663332939147949,103.45999908447266,70.69999694824219,34.779998779296875,20.950000762939453,207.17413330078125
2020-10-23 00:00:00-04:00,51.80178451538086,22.43850326538086,160.22000122070312,112.2987060546875,30.127592086791992,43.16999816894531,7.725519180297852,2.108393669128418,6.650183200836182,140.2100067138672,2.740000009536743,10.226971626281738,43.259368896484375,13.55184268951416,2.5460000038146973,3.9100000858306885,283.93511962890625,7.871992111206055,5.022156238555908,249.4127655029297,7.343332767486572,103.33000183105469,71.37999725341797,34.720001220703125,21.6200008392334,208.4660186767578
2020-10-26 00:00:00-04:00,51.10586929321289,22.11409568786621,160.3520050048828,112.30846405029297,29.92243766784668,41.27000045776367,7.609396457672119,2.150393486022949,6.544236660003662,140.0933380126953,2.5399999618530273,10.007465362548828,41.93107986450195,13.104110717773438,2.430000066757202,3.8499999046325684,276.2781677246094,7.780561447143555,4.953894138336182,240.91050720214844,6.906667232513428,103.66999816894531,68.69000244140625,33.939998626708984,21.5,202.536865234375
2020-10-27 00:00:00-04:00,50.929439544677734,21.4923038482666,164.31649780273438,113.82151794433594,29.535768508911133,41.540000915527344,7.541088104248047,2.0495941638946533,6.454588890075684,141.55999755859375,2.759999990463257,9.887735366821289,40.961788177490234,13.35888957977295,2.374000072479248,4.019999980926514,282.4396057128906,7.9999895095825195,4.953894138336182,249.19375610351562,7.269999980926514,98.62999725341797,68.06999969482422,34.310001373291016,20.959999084472656,205.59303283691406
2020-10-28 00:00:00-04:00,49.0083122253418,21.149869918823242,158.13900756835938,108.55018615722656,27.97336769104004,42.86000061035156,7.192722797393799,1.9571940898895264,6.275295257568359,135.33999633789062,2.3499999046325684,9.678207397460938,39.71426010131836,12.591315269470215,2.2249999046325684,3.5,266.86651611328125,7.149705410003662,4.515064716339111,237.37620544433594,7.136666774749756,102.80999755859375,67.0999984741211,33.220001220703125,20.299999237060547,195.4025421142578
2020-10-29 00:00:00-04:00,49.478797912597656,21.212947845458984,160.55050659179688,112.57202911376953,27.839223861694336,42.220001220703125,7.356661319732666,1.8983944654464722,6.438290596008301,136.94332885742188,2.2799999713897705,9.718116760253906,39.58860778808594,12.98719310760498,2.2950000762939453,3.549999952316284,279.98699951171875,7.1771345138549805,4.495561122894287,236.09190368652344,7.433332920074463,102.51000213623047,68.02999877929688,34.7599983215332,20.34000015258789,197.36935424804688
2020-10-30 00:00:00-04:00,49.341575622558594,21.357131958007812,151.8074951171875,106.26594543457031,27.99703598022461,39.38999938964844,7.2200469970703125,1.7975947856903076,6.299744606018066,129.34666442871094,2.1600000858306885,9.538521766662598,39.74118423461914,12.498578071594238,2.2720000743865967,3.2699999809265137,262.3201904296875,7.286848545074463,4.466306686401367,231.24343872070312,6.703332901000977,98.08999633789062,66.30999755859375,34.900001525878906,20.270000457763672,195.2001190185547
2020-11-02 00:00:00-05:00,48.724063873291016,21.699567794799805,150.2239990234375,106.17811584472656,28.588857650756836,40.790000915527344,7.322507858276367,1.8311947584152222,6.283445358276367,133.50332641601562,2.0999999046325684,9.62831974029541,39.90272903442383,12.545194625854492,2.299999952316284,3.2899999618530273,260.5754089355469,7.497134208679199,4.7296037673950195,231.42262268066406,6.803332805633545,103.83000183105469,66.86000061035156,35.060001373291016,20.719999313354492,195.06512451171875
2020-11-03 00:00:00-05:00,50.066898345947266,22.249269485473633,152.42050170898438,107.80829620361328,28.55729103088379,41.16999816894531,7.506936073303223,1.8899943828582764,6.421990871429443,141.3000030517578,2.2200000286102295,9.648274421691895,40.252750396728516,12.982704162597656,2.321000099182129,3.5,264.50360107421875,7.515418529510498,4.9636454582214355,236.0819549560547,7.363333225250244,104.75,69.44000244140625,36.56999969482422,20.780000686645508,199.01792907714844
2020-11-04 00:00:00-05:00,50.929439544677734,21.339113235473633,162.05799865722656,112.21084594726562,29.45686149597168,41.9900016784668,7.404475212097168,1.8899943828582764,6.226396560668945,140.32666015625,2.3499999046325684,10.037398338317871,41.01563262939453,13.755265235900879,2.8380000591278076,3.549999952316284,286.517333984375,7.414847373962402,4.651589393615723,249.63180541992188,7.829999923706055,106.19000244140625,74.7300033569336,38.33000183105469,21.350000381469727,208.6202850341797
2020-11-05 00:00:00-05:00,53.49747848510742,22.17717170715332,166.10000610351562,116.1936264038086,29.010421752929688,41.54999923706055,7.739180088043213,2.041194200515747,6.51163911819458,146.02999877929688,2.5,9.807914733886719,41.29587936401367,14.11998176574707,2.86899995803833,3.75,293.79541015625,8.082276344299316,5.382971286773682,259.0699157714844,7.953332901000977,120.26000213623047,69.51000213623047,39.0099983215332,19.43000030517578,215.2725830078125
2020-11-06 00:00:00-05:00,54.06597137451172,21.906829833984375,165.56849670410156,116.0616226196289,29.018396377563477,45.380001068115234,8.039730072021484,2.083193778991699,6.348642826080322,143.31666564941406,2.4100000858306885,10.127195358276367,41.03371047973633,14.52084732055664,2.796999931335449,3.6500000953674316,292.5292663574219,7.990849018096924,5.451234817504883,259.0002136230469,7.906667232513428,122.52999877929688,67.45999908447266,39.58000183105469,19.09000015258789,215.6871337890625
2020-11-09 00:00:00-05:00,54.85011672973633,25.01578140258789,157.18699645996094,113.74409484863281,31.25058364868164,41.099998474121094,8.060222625732422,2.234393358230591,6.68278169631958,140.4199981689453,2.2100000381469727,10.396589279174805,41.22355270385742,13.5922269821167,2.7699999809265137,3.5,277.93316650390625,7.369135856628418,5.061163425445557,258.134033203125,8.036666870117188,117.08000183105469,68.81999969482422,40.439998626708984,20.739999771118164,210.5485076904297
2020-11-10 00:00:00-05:00,54.31100845336914,24.9256649017334,151.75100708007812,113.40185546875,30.83602523803711,38.540000915527344,8.012408256530762,2.402392864227295,6.829477310180664,136.7866668701172,2.190000057220459,10.386611938476562,41.07889938354492,12.733908653259277,2.7780001163482666,3.450000047683716,271.6122131347656,7.07656192779541,5.129425525665283,246.56539916992188,7.983333110809326,109.38999938964844,70.0,38.0099983215332,20.809999465942383,203.4334716796875
2020-11-11 00:00:00-05:00,55.2421760559082,24.63730239868164,156.8695068359375,116.8438949584961,30.692541122436523,38.459999084472656,8.087544441223145,2.343593120574951,6.788728713989258,139.0433349609375,2.3299999237060547,10.685938835144043,41.90156936645508,13.38007926940918,2.8499999046325684,3.5999999046325684,275.6500244140625,7.003419399261475,4.905135631561279,253.05657958984375,8.256667137145996,120.43000030517578,72.81500244140625,39.95000076293945,20.950000762939453,208.77456665039062
2020-11-12 00:00:00-05:00,55.13435745239258,24.051557540893555,155.51400756835938,116.57010650634766,29.935190200805664,40.29999923706055,7.848470687866211,2.276393175125122,6.6909332275390625,137.25332641601562,2.299999952316284,11.07506275177002,40.63593673706055,13.418719291687012,2.8550000190734863,3.700000047683716,274.2542419433594,7.259419918060303,5.090418338775635,248.317626953125,10.653332710266113,117.20999908447266,72.33000183105469,39.45000076293945,21.100000381469727,207.70445251464844
2020-11-13 00:00:00-05:00,56.781044006347656,24.33091163635254,156.4405059814453,116.61900329589844,30.78820037841797,40.43000030517578,7.978254795074463,2.3519930839538574,6.959872245788574,136.1666717529297,2.390000104904175,11.374387741088867,41.09698486328125,13.25942325592041,2.953000068664551,3.9800000190734863,276.11865234375,7.332563877105713,5.197687149047852,248.4072265625,10.859999656677246,116.58999633789062,74.18000030517578,39.7599983215332,21.350000381469727,208.7360076904297
2020-11-16 00:00:00-05:00,60.633087158203125,24.85357666015625,156.55299377441406,117.63595581054688,29.759801864624023,39.08000183105469,8.237820625305176,2.410792589187622,7.171766757965088,136.02999877929688,2.4800000190734863,11.514073371887207,41.756927490234375,13.47705364227295,2.9489998817443848,4.099999904632568,278.1225891113281,7.213705062866211,5.451234817504883,248.78555297851562,11.363332748413086,119.93000030517578,74.29000091552734,41.529998779296875,21.93000030517578,209.43014526367188
2020-11-17 00:00:00-05:00,60.7605094909668,24.8265380859375,156.7830047607422,116.74610137939453,30.282896041870117,39.27000045776367,8.579354286193848,2.4443929195404053,7.131017208099365,147.20333862304688,3.0999999046325684,11.693668365478516,41.16027069091797,13.384313583374023,2.950000047683716,6.085000038146973,274.17449951171875,7.103991508483887,5.147465229034424,255.03781127929688,10.770000457763672,125.12000274658203,75.91999816894531,41.2400016784668,21.65999984741211,206.75962829589844
2020-11-18 00:00:00-05:00,59.535308837890625,24.31288719177246,155.2729949951172,115.41622924804688,30.518171310424805,40.630001068115234,8.470064163208008,2.3267929553985596,7.188065052032471,162.2133331298828,2.890000104904175,12.621578216552734,40.73537826538086,13.39079761505127,2.9560000896453857,5.25,271.1535949707031,6.8845624923706055,4.893510341644287,256.0234069824219,10.643333435058594,124.91999816894531,72.47000122070312,39.79999923706055,21.65999984741211,204.0337677001953
2020-11-19 00:00:00-05:00,60.60368728637695,24.31288719177246,155.8509979248047,116.01271057128906,30.408931732177734,42.290000915527344,8.715970993041992,2.3519930839538574,7.188065052032471,166.42333984375,3.0899999141693115,12.262388229370117,41.24163818359375,13.402264595031738,2.996000051498413,6.0,272.12066650390625,6.875419616699219,4.932580471038818,263.4803161621094,11.34000015258789,128.88999938964844,73.2699966430664,40.619998931884766,21.989999771118164,205.32899475097656
2020-11-20 00:00:00-05:00,60.182220458984375,24.159696578979492,154.97000122070312,114.74150848388672,30.837467193603516,44.290000915527344,8.661323547363281,2.2595930099487305,7.122867107391357,163.20333862304688,3.390000104904175,12.631556510925293,41.03371047973633,13.050763130187988,2.99399995803833,5.994999885559082,268.8904113769531,6.875419616699219,5.03025484085083,256.8995666503906,11.386667251586914,129.58999633789062,72.44000244140625,40.099998474121094,21.549999237060547,203.36679077148438
2020-11-23 00:00:00-05:00,62.907073974609375,24.682355880737305,154.91949462890625,111.32879638671875,30.686216354370117,45.2599983215332,9.009688377380371,2.301593065261841,7.220664978027344,173.9499969482422,4.920000076293945,12.671466827392578,41.6394157409668,13.102865219116211,2.936000108718872,7.230000019073486,267.62420654296875,6.555420875549316,4.766532897949219,256.5013122558594,11.233332633972168,134.42999267578125,70.91999816894531,41.04999923706055,22.059999465942383,203.09613037109375
2020-11-24 00:00:00-05:00,62.681636810302734,26.115177154541016,155.9029998779297,112.61956024169922,30.753437042236328,44.290000915527344,9.569807052612305,2.3351926803588867,7.7014970779418945,185.1266632080078,4.909999847412109,12.7911958694458,42.498233795166016,12.921130180358887,2.9089999198913574,6.809999942779541,276.0887451171875,6.408519744873047,4.590717792510986,259.6871337890625,10.393333435058594,136.02000427246094,72.29000091552734,41.0099983215332,22.270000457763672,206.72096252441406
2020-11-25 00:00:00-05:00,62.17195129394531,26.16023826599121,159.2534942626953,113.46051025390625,30.69462776184082,45.560001373291016,9.76789665222168,2.3183929920196533,7.39995813369751,191.3333282470703,5.119999885559082,12.611601829528809,42.534393310546875,13.197346687316895,2.930999994277954,7.079999923706055,274.7626953125,6.537057876586914,4.707927227020264,245.7291259765625,10.146666526794434,139.07000732421875,73.41999816894531,41.029998779296875,21.829999923706055,206.7305908203125
2020-11-27 00:00:00-05:00,62.95608901977539,26.124187469482422,159.76699829101562,114.00811767578125,31.282804489135742,46.029998779296875,10.061614990234375,2.2931931018829346,7.408108234405518,195.25332641601562,4.28000020980835,12.701398849487305,42.89600372314453,13.223771095275879,2.9649999141693115,6.25,276.9760437011719,6.527876377105713,4.678625106811523,246.53555297851562,10.896666526794434,140.55999755859375,75.18000030517578,41.38999938964844,21.6200008392334,208.04519653320312
2020-11-30 00:00:00-05:00,62.8188591003418,25.376237869262695,158.40199279785156,116.41363525390625,32.19028091430664,44.41999816894531,9.945494651794434,2.234393358230591,7.39995813369751,189.1999969482422,6.28000020980835,12.671466827392578,43.70962142944336,13.363625526428223,2.821000099182129,8.449999809265137,276.1385803222656,6.555421352386475,4.668858528137207,244.71363830566406,10.75,136.57000732421875,72.48999786376953,41.849998474121094,21.739999771118164,206.92398071289062
2020-12-01 00:00:00-05:00,65.74958038330078,25.853843688964844,161.00399780273438,120.00235748291016,33.11457061767578,44.5,10.683209419250488,2.402392864227295,7.530353546142578,194.9199981689453,6.190000057220459,12.66148853302002,44.80349349975586,13.352157592773438,2.88700008392334,8.8100004196167,285.6897888183594,6.849220275878906,5.049790859222412,240.28329467773438,11.583333015441895,128.85000610351562,71.44999694824219,42.38999938964844,21.93000030517578,208.99252319335938
2020-12-02 00:00:00-05:00,67.73928833007812,26.18726921081543,160.17649841308594,120.35440063476562,34.28251647949219,47.4900016784668,10.47145938873291,2.4191930294036865,7.49775505065918,189.60667419433594,5.760000228881836,12.501848220825195,45.110862731933594,13.50622272491455,2.9140000343322754,8.510000228881836,286.65692138671875,6.748226165771484,5.098627090454102,219.80419921875,11.83666706085205,127.93000030517578,73.95999908447266,42.220001220703125,22.489999771118164,208.1804962158203
2020-12-03 00:00:00-05:00,68.51361846923828,26.214473724365234,159.3365020751953,120.21749114990234,33.685943603515625,47.95000076293945,10.478289604187012,2.4275929927825928,7.505904197692871,197.7933349609375,5.909999847412109,12.57169246673584,46.096248626708984,13.362086296081543,2.9670000076293945,9.65999984741211,281.0039367675781,6.7023210525512695,4.952115058898926,219.99337768554688,12.073332786560059,127.66999816894531,77.1500015258789,41.689998626708984,22.25,207.0883026123047
2020-12-04 00:00:00-05:00,71.88539123535156,26.55904197692871,158.12899780273438,119.54277801513672,33.895999908447266,48.099998474121094,10.963268280029297,2.4443929195404053,7.611852169036865,199.67999267578125,5.400000095367432,12.461938858032227,47.00027847290039,13.523929595947266,3.062999963760376,10.0,278.86041259765625,6.610508918762207,5.05955696105957,224.86175537109375,11.866666793823242,130.4600067138672,80.05999755859375,42.31999969482422,22.360000610351562,207.20425415039062
2020-12-07 00:00:00-05:00,71.16986846923828,26.377689361572266,157.89999389648438,121.0095443725586,34.660640716552734,49.45000076293945,11.120375633239746,2.477992534637451,7.5140557289123535,213.9199981689453,5.510000228881836,12.501848220825195,45.3820686340332,13.57230281829834,3.0950000286102295,10.630000114440918,284.72271728515625,7.0971150398254395,5.2158379554748535,226.69363403320312,12.460000038146973,129.32000732421875,80.94999694824219,43.900001525878906,22.260000228881836,207.13658142089844
2020-12-08 00:00:00-05:00,71.7383804321289,26.232608795166016,158.864501953125,121.62559509277344,35.761375427246094,50.0,11.05889892578125,2.4863924980163574,7.538503646850586,216.6266632080078,5.179999828338623,12.292320251464844,45.82503890991211,13.316206932067871,3.0920000076293945,9.869999885559082,282.5492858886719,6.931852340698242,5.196302890777588,226.85292053222656,12.4399995803833,134.74000549316406,82.75,44.27000045776367,22.59000015258789,208.79916381835938
2020-12-09 00:00:00-05:00,69.99369049072266,26.114727020263672,155.2100067138672,119.08318328857422,35.1648063659668,49.150001525878906,10.99059009552002,2.5115926265716553,7.7014970779418945,201.4933319091797,4.78000020980835,12.362163543701172,45.264549255371094,12.898015975952148,3.0339999198913574,8.850000381469727,277.0857238769531,6.7115020751953125,4.942348003387451,219.59515380859375,11.890000343322754,127.26000213623047,78.4000015258789,41.529998779296875,22.0,204.72967529296875
2020-12-10 00:00:00-05:00,69.86624908447266,26.395824432373047,155.07449340820312,120.5108413696289,35.063961029052734,53.150001525878906,11.61218547821045,2.6459920406341553,7.432557582855225,209.02333068847656,5.21999979019165,11.992995262145996,45.436309814453125,12.939408302307129,3.0429999828338623,9.34000015258789,276.2881164550781,6.7115020751953125,5.098627090454102,221.93475341796875,12.123332977294922,131.2100067138672,81.44999694824219,42.22999954223633,21.739999771118164,203.4924774169922
2020-12-11 00:00:00-05:00,69.13114166259766,25.906169891357422,155.8209991455078,119.69922637939453,34.55141067504883,53.33000183105469,11.516557693481445,2.6291921138763428,7.351059913635254,203.3300018310547,4.75,11.91317367553711,44.957176208496094,12.980306625366211,2.992000102996826,8.65999984741211,272.7288513183594,6.610508918762207,4.971650123596191,221.43695068359375,12.126667022705078,139.91000366210938,79.31999969482422,42.400001525878906,21.540000915527344,206.14100646972656
2020-12-14 00:00:00-05:00,70.12110137939453,25.588804244995117,157.84849548339844,119.08318328857422,32.9465217590332,51.599998474121094,11.243326187133789,2.536792278289795,7.261414051055908,213.27667236328125,5.539999961853027,11.82337760925293,45.62615966796875,13.275057792663574,2.9240000247955322,9.140000343322754,273.366943359375,6.335069179534912,4.893510341644287,220.2920379638672,11.886667251586914,145.07000732421875,79.94999694824219,43.11000061035156,21.170000076293945,207.04957580566406
2020-12-15 00:00:00-05:00,71.69915771484375,25.969648361206055,158.25599670410156,125.048095703125,32.52638626098633,51.349998474121094,11.386771202087402,2.603991985321045,7.457006454467773,211.0833282470703,7.070000171661377,12.172589302062988,45.80696487426758,13.326680183410645,2.990000009536743,10.180000305175781,274.72283935546875,6.546240329742432,5.2939772605896,219.177001953125,12.0,160.4600067138672,80.05000305175781,43.2599983215332,21.229999542236328,206.98196411132812
2020-12-16 00:00:00-05:00,71.54234313964844,26.042186737060547,162.04800415039062,124.9796371459961,31.795368194580078,51.650001525878906,11.571200370788574,2.6543922424316406,7.367358684539795,207.58999633789062,8.229999542236328,12.032906532287598,46.213768005371094,13.208976745605469,2.993000030517578,10.760000228881836,274.8424987792969,6.674776554107666,5.6846771240234375,222.63165283203125,13.229999542236328,163.30999755859375,80.41000366210938,43.290000915527344,21.600000381469727,211.9600067138672
2020-12-17 00:00:00-05:00,70.82681274414062,26.14193344116211,161.8040008544922,125.84994506835938,31.955013275146484,53.25,11.769290924072266,2.6795923709869385,7.39995813369751,218.63333129882812,9.470000267028809,12.21250057220459,45.78887939453125,13.307476043701172,2.994999885559082,10.395000457763672,273.65606689453125,6.904308795928955,6.251190185546875,224.92149353027344,13.293333053588867,163.52000427246094,76.91000366210938,44.130001068115234,22.020000457763672,212.0953369140625
2020-12-18 00:00:00-05:00,70.04267883300781,25.996850967407227,160.08250427246094,123.8551254272461,31.660917282104492,52.9900016784668,11.864922523498535,2.698559522628784,7.294012546539307,231.6666717529297,9.3100004196167,12.242432594299316,42.90503692626953,13.238401412963867,3.0490000247955322,10.050000190734863,275.5702819824219,7.005302906036377,5.95816707611084,226.4248046875,13.069999694824219,164.41000366210938,78.2699966430664,43.90999984741211,22.600000381469727,211.29302978515625
2020-12-21 00:00:00-05:00,70.052490234375,26.967084884643555,160.3090057373047,125.39034271240234,31.408849716186523,52.36000061035156,11.61218547821045,2.620965003967285,7.277713775634766,216.6199951171875,11.5,12.23245620727539,41.910614013671875,13.298498153686523,2.996999979019165,11.039999961853027,271.97113037109375,6.876764297485352,6.075375556945801,225.4690704345703,13.770000457763672,170.77999877929688,82.47000122070312,43.709999084472656,22.709999084472656,215.1595001220703
2020-12-22 00:00:00-05:00,69.04291534423828,26.48649787902832,160.3260040283203,128.9595489501953,30.87108039855957,52.09000015258789,11.475570678710938,2.6123435497283936,7.1636152267456055,213.44667053222656,13.970000267028809,12.412050247192383,41.73884201049805,13.244635581970215,2.9800000190734863,14.645000457763672,266.2882385253906,6.610508918762207,5.762816905975342,230.14830017089844,13.783332824707031,177.27000427246094,86.5199966430664,43.720001220703125,23.0,216.4644317626953
2020-12-23 00:00:00-05:00,68.56262969970703,27.24817657470703,159.2635040283203,128.0598907470703,31.459260940551758,51.7400016784668,11.496063232421875,2.603721857070923,7.326610565185547,215.32666015625,10.8100004196167,12.481893539428711,42.100460052490234,12.97631549835205,3.0190000534057617,13.90999984741211,267.30517578125,6.775771141052246,5.899561882019043,226.4248046875,14.333333015441895,180.32000732421875,84.48999786376953,43.36000061035156,23.690000534057617,213.64193725585938
2020-12-24 00:00:00-05:00,69.18014526367188,27.16657257080078,158.63450622558594,129.04751586914062,31.316417694091797,50.150001525878906,11.537047386169434,2.629586696624756,7.220664978027344,220.58999633789062,10.920000076293945,12.362163543701172,42.55247497558594,12.960853576660156,3.052000045776367,13.119999885559082,266.5972900390625,6.784952163696289,6.094910621643066,224.7821044921875,14.716667175292969,181.38999938964844,84.91000366210938,43.7599983215332,23.34000015258789,215.31417846679688
2020-12-28 00:00:00-05:00,69.258544921875,27.320720672607422,164.197998046875,133.66302490234375,30.938295364379883,48.2599983215332,11.427755355834961,2.6123435497283936,7.245113849639893,221.22999572753906,12.25,12.292320251464844,42.55247497558594,12.867342948913574,3.052999973297119,15.649999618530273,276.1684875488281,6.683958530426025,6.114447116851807,223.6471405029297,13.960000038146973,175.49000549316406,83.9000015258789,44.880001068115234,23.459999084472656,217.4503936767578
2020-12-29 00:00:00-05:00,68.8174819946289,27.21190643310547,166.10000610351562,131.88330078125,31.13155746459961,51.22999954223633,11.50289249420166,2.6899375915527344,7.188065052032471,221.99667358398438,11.760000228881836,11.93312931060791,44.649810791015625,12.910484313964844,3.052999973297119,15.789999961853027,275.94915771484375,6.729864120483398,6.0070037841796875,221.47679138183594,13.626667022705078,170.1999969482422,82.29000091552734,44.0,23.209999084472656,216.6674346923828
2020-12-30 00:00:00-05:00,70.4935531616211,27.184707641601562,164.29249572753906,130.75877380371094,30.87108039855957,49.349998474121094,11.578032493591309,2.629586696624756,7.220664978027344,231.5933380126953,10.880000114440918,12.312274932861328,44.071231842041016,13.112469673156738,3.046999931335449,17.260000228881836,271.0538635253906,6.94103479385376,6.495378017425537,221.4170379638672,14.80666732788086,172.92999267578125,83.26000213623047,45.31999969482422,23.450000762939453,214.27987670898438
2020-12-31 00:00:00-05:00,73.68891143798828,27.48394203186035,162.84649658203125,129.7515869140625,30.929887771606445,50.06999969482422,11.448247909545898,2.6382081508636475,7.1636152267456055,235.22332763671875,10.4399995803833,12.432005882263184,45.03853988647461,13.021950721740723,3.1659998893737793,16.989999771118164,272.3399963378906,6.739046573638916,6.329330921173096,221.54647827148438,16.770000457763672,175.47000122070312,81.47000122070312,45.81999969482422,25.190000534057617,214.9951934814453
2021-01-04 00:00:00-05:00,72.58130645751953,27.23004913330078,159.3314971923828,126.54420471191406,30.929887771606445,49.59000015258789,11.885414123535156,2.577857255935669,6.943573951721191,243.2566680908203,11.010000228881836,12.182567596435547,44.90293502807617,13.080302238464355,3.1050000190734863,16.479999542236328,268.1326904296875,7.326646327972412,6.6321234703063965,219.33627319335938,16.51333236694336,172.24000549316406,81.44000244140625,45.33000183105469,25.100000381469727,210.42308044433594
