Date,ITUB,MSTR,BBD,MU,BAC,AMZN,AAPL,PFE,SNAP,VALE,ABEV,F,T,CLSK,TSLA,MARA,PCG,NIO,INTC,NVDA,SMCI,RIOT,MRVL,META,SHO,KGC,HL,MRK,CRM
2020-10-13 00:00:00-04:00,2.907717227935791,16.607999801635742,2.8790035247802734,50.82162857055664,22.483566284179688,172.18150329589844,118.21429443359375,29.1175537109375,27.0,7.657212734222412,2.0915937423706055,6.324193954467773,15.645581245422363,9.84000015258789,148.88333129882812,2.359999895095825,10.29681396484375,21.6200008392334,48.31228256225586,14.207982063293457,2.7850000858306885,3.369999885559082,43.02043914794922,275.31109619140625,7.185870170593262,8.301704406738281,5.275701522827148,68.18673706054688,265.6506652832031
2020-10-14 00:00:00-04:00,2.8940348625183105,16.423999786376953,2.8790035247802734,50.60599136352539,21.285036087036133,168.1855010986328,118.30215454101562,29.085987091064453,27.31999969482422,7.746011257171631,2.108393430709839,6.16934871673584,15.498991012573242,9.84000015258789,153.76666259765625,2.25,10.346701622009277,26.5,48.06098175048828,14.055415153503418,2.744999885559082,3.2799999713897705,42.58806610107422,271.0040588378906,6.998249053955078,8.548561096191406,5.324460506439209,68.01777648925781,260.6727600097656
2020-10-15 00:00:00-04:00,2.8529856204986572,16.597000122070312,2.832442045211792,50.90983963012695,21.762649536132812,166.9324951171875,117.8335952758789,28.841371536254883,28.059999465942383,7.63671875,2.0327939987182617,6.21009635925293,15.476435661315918,10.289999961853027,149.6266632080078,2.3299999237060547,10.486388206481934,28.06999969482422,48.330230712890625,13.930520057678223,2.7660000324249268,3.4000000953674316,42.20484161376953,265.9193420410156,7.20463228225708,8.411418914794922,5.304957389831543,66.79276275634766,256.5809326171875
2020-10-16 00:00:00-04:00,2.7914090156555176,16.469999313354492,2.785881996154785,50.58638381958008,21.843751907348633,163.635498046875,116.18385314941406,29.946096420288086,27.829999923706055,7.5752434730529785,1.9739938974380493,6.250845909118652,15.408777236938477,9.720000267028809,146.55667114257812,2.180000066757202,10.506341934204102,28.479999542236328,48.608455657958984,13.772467613220215,2.7290000915527344,3.109999895095825,42.214664459228516,265.1317138671875,7.176489353179932,8.329132080078125,5.168432712554932,67.44326782226562,257.40728759765625
2020-10-19 00:00:00-04:00,2.8187756538391113,16.413999557495117,2.8557229042053223,51.586151123046875,21.37515640258789,160.36050415039062,113.21629333496094,29.82773780822754,28.65999984741211,7.602564334869385,1.9907939434051514,6.185647964477539,15.155065536499023,9.260000228881836,143.61000061035156,2.3399999141693115,10.795690536499023,27.6299991607666,48.98541259765625,13.459603309631348,2.6689999103546143,3.299999952316284,41.12392044067383,260.61529541015625,7.082679271697998,8.127988815307617,5.031907558441162,66.4632568359375,253.88291931152344
2020-10-20 00:00:00-04:00,2.948768138885498,16.906999588012695,2.979884386062622,52.468299865722656,21.75363540649414,160.85049438476562,114.70984649658203,29.58312225341797,28.450000762939453,7.5752434730529785,2.0327939987182617,6.307893753051758,15.087410926818848,9.0,140.64666748046875,2.4600000381469727,10.895465850830078,27.959999084472656,47.95328140258789,13.60693645477295,2.6519999504089355,3.5399999618530273,40.89791488647461,266.7568359375,7.260918617248535,8.210274696350098,5.080666542053223,66.12532043457031,254.83868408203125
2020-10-21 00:00:00-04:00,2.969294309616089,18.104999542236328,2.995404005050659,52.25267791748047,21.67253303527832,159.2469940185547,114.0851058959961,29.259593963623047,36.5,7.691365718841553,2.0243942737579346,6.397541046142578,15.064857482910156,8.880000114440918,140.8800048828125,2.8399999141693115,10.556230545043945,27.860000610351562,48.016109466552734,13.48652458190918,2.615000009536743,3.9800000190734863,39.69908142089844,277.893310546875,7.486063003540039,8.338275909423828,5.119673728942871,65.95637512207031,253.10635375976562
2020-10-22 00:00:00-04:00,3.1334948539733887,18.30500030517578,3.1506073474884033,53.30144119262695,22.411470413208008,158.82000732421875,112.99179077148438,29.535778045654297,38.970001220703125,7.71868896484375,2.0579938888549805,6.690932273864746,15.944393157958984,8.970000267028809,141.92999267578125,3.0,10.207015991210938,27.3799991607666,48.3751106262207,13.32323932647705,2.6760001182556152,4.054999828338623,40.32797622680664,277.2851257324219,7.729970455169678,8.027419090270996,5.119673728942871,66.91947174072266,248.5665283203125
2020-10-23 00:00:00-04:00,3.071918487548828,18.43000030517578,3.104046583175659,51.801788330078125,22.438507080078125,160.22000122070312,112.29869842529297,30.127592086791992,43.16999816894531,7.725518703460693,2.108393430709839,6.650182723999023,15.685041427612305,8.800000190734863,140.2100067138672,2.740000009536743,10.226971626281738,27.15999984741211,43.25937271118164,13.551841735839844,2.5460000038146973,3.9100000858306885,40.71120834350586,283.93511962890625,7.76749324798584,7.871988773345947,5.022156238555908,67.44326782226562,249.4127655029297
2020-10-26 00:00:00-04:00,3.0924434661865234,17.5,3.1350865364074707,51.105873107910156,22.11409568786621,160.3520050048828,112.30846405029297,29.92243194580078,41.27000045776367,7.609396934509277,2.150393486022949,6.544236183166504,15.436966896057129,8.069999694824219,140.0933380126953,2.5399999618530273,10.007465362548828,26.010000228881836,41.93107986450195,13.104110717773438,2.430000066757202,3.8499999046325684,40.18057632446289,276.27813720703125,7.457921028137207,7.780562400817871,4.953893661499023,66.60688018798828,240.91050720214844
2020-10-27 00:00:00-04:00,2.9898183345794678,17.558000564575195,3.0264453887939453,50.92943572998047,21.4923038482666,164.31649780273438,113.82151794433594,29.535778045654297,41.540000915527344,7.5410895347595215,2.049593925476074,6.454590320587158,15.177621841430664,7.829999923706055,141.55999755859375,2.759999990463257,9.887736320495605,28.440000534057617,40.96177291870117,13.35888957977295,2.374000072479248,4.019999980926514,40.75051498413086,282.4396057128906,7.167108058929443,7.999989986419678,4.953893661499023,65.88876342773438,249.19375610351562
2020-10-28 00:00:00-04:00,2.7777256965637207,16.21500015258789,2.7936413288116455,49.0083122253418,21.149871826171875,158.13900756835938,108.55020141601562,27.97336769104004,42.86000061035156,7.192722797393799,1.9571943283081055,6.275295257568359,14.94082260131836,7.210000038146973,135.33999633789062,2.3499999046325684,9.678206443786621,27.510000228881836,39.714256286621094,12.591313362121582,2.2249999046325684,3.5,38.84416580200195,266.86651611328125,6.820010662078857,7.14970588684082,4.515064716339111,64.359619140625,237.37620544433594
2020-10-29 00:00:00-04:00,2.8324596881866455,16.195999145507812,2.7936413288116455,49.47880554199219,21.212955474853516,160.55050659179688,112.57202911376953,27.839221954345703,42.220001220703125,7.35666036605835,1.8983944654464722,6.438290596008301,15.087410926818848,7.989999771118164,136.94332885742188,2.2799999713897705,9.718116760253906,31.989999771118164,39.58861541748047,12.987190246582031,2.2950000762939453,3.549999952316284,37.54706573486328,279.98699951171875,7.026392459869385,7.177134037017822,4.4955620765686035,64.11460876464844,236.09190368652344
2020-10-30 00:00:00-04:00,2.7982521057128906,16.707000732421875,2.716040849685669,49.34157180786133,21.357131958007812,151.8074951171875,106.26595306396484,27.997037887573242,39.38999938964844,7.220047473907471,1.797594666481018,6.299743175506592,15.23399829864502,7.550000190734863,129.34666442871094,2.1600000858306885,9.538521766662598,30.579999923706055,39.741188049316406,12.498579025268555,2.2720000743865967,3.2699999809265137,36.85921859741211,262.3201599121094,6.960725784301758,7.286847114562988,4.466305732727051,63.540122985839844,231.24343872070312
